"Дата";"Время";"Необходимо";"Фактически";
"17.02.2018";"08:45";"60,24";"52,78";
"17.02.2018";"09:00";"69,8";"88,06";
"17.02.2018";"09:15";"77,39";"85,71";
"17.02.2018";"09:30";"85,92";"85,19";
"17.02.2018";"09:45";"92,36";"86,56";
"17.02.2018";"10:00";"96,45";"99";
"17.02.2018";"10:15";"101,66";"104,37";
"17.02.2018";"10:30";"104,67";"100,99";
"17.02.2018";"10:45";"104,72";"99,78";
"17.02.2018";"11:00";"103,87";"101,04";
"17.02.2018";"11:15";"103,24";"102,67";
"17.02.2018";"11:30";"101,6";"101,02";
"17.02.2018";"11:45";"102";"99,57";
"17.02.2018";"12:00";"100,28";"94,91";
"17.02.2018";"12:15";"99,72";"99,05";
"17.02.2018";"12:30";"98,09";"102,66";
"17.02.2018";"12:45";"94,99";"104,9";
"17.02.2018";"13:00";"93,51";"97,04";
"17.02.2018";"13:15";"90,09";"87,85";
"17.02.2018";"13:30";"88,15";"83,11";
"17.02.2018";"13:45";"86,22";"85,77";
"17.02.2018";"14:00";"83,77";"86,56";
"17.02.2018";"14:15";"81,89";"88,48";
"17.02.2018";"14:30";"79,73";"86,81";
"17.02.2018";"14:45";"77,96";"85,81";
"17.02.2018";"15:00";"77,75";"77,91";
"17.02.2018";"15:15";"75,68";"72,95";
"17.02.2018";"15:30";"71,89";"69,61";
"17.02.2018";"15:45";"69,89";"67,94";
"17.02.2018";"16:00";"67,25";"71,61";
"17.02.2018";"16:15";"64,94";"73,06";
"17.02.2018";"16:30";"61,21";"60,77";
"17.02.2018";"16:45";"59,56";"64,7";
"17.02.2018";"17:00";"55,68";"58,62";
"17.02.2018";"17:15";"53,29";"54,56";
"17.02.2018";"17:30";"50,25";"58,84";
"17.02.2018";"17:45";"47,57";"60,15";
"17.02.2018";"18:00";"44,86";"45,09";
"17.02.2018";"18:15";"41,65";"44,75";
"17.02.2018";"18:30";"38,71";"43,08";
"17.02.2018";"18:45";"36,97";"44,83";
"17.02.2018";"19:00";"34,24";"32,91";
"17.02.2018";"19:15";"33,4";"29,63";
"17.02.2018";"19:30";"31,81";"29,98";
"17.02.2018";"19:45";"30,47";"30,01";
"17.02.2018";"20:00";"27,86";"28";
"17.02.2018";"20:15";"26,78";"29";
"17.02.2018";"20:30";"24,58";"25,6";
"17.02.2018";"20:45";"23,53";"26,01";
"17.02.2018";"21:00";"21,77";"15";
"17.02.2018";"21:15";"19,84";"14,93";
"17.02.2018";"21:30";"19,14";"10,01";
"17.02.2018";"21:45";"16,24";"16";
"17.02.2018";"22:00";"13,98";"11";
"17.02.2018";"22:15";"12,84";"11";
"17.02.2018";"22:30";"11,52";"9,87";
"17.02.2018";"22:45";"11,1";"9,99";
"17.02.2018";"23:00";"9,92";"7,01";
"17.02.2018";"23:15";"9,35";"7,01";
"17.02.2018";"23:30";"8,15";"6";
"17.02.2018";"23:45";"9,23";"5,84";
"18.02.2018";"00:00";"6,15";"2";
"18.02.2018";"00:15";"6,12";"1,99";
"18.02.2018";"00:30";"5,94";"2";
"18.02.2018";"00:45";"5,52";"1";
"18.02.2018";"01:00";"6";"2";
"18.02.2018";"01:15";"4,48";"1";
"18.02.2018";"01:30";"3,63";"2";
"18.02.2018";"01:45";"3,63";"2";
"18.02.2018";"02:00";"3,63";"2";
"18.02.2018";"02:15";"4,87";"2";
"18.02.2018";"02:30";"3,56";"2";
"18.02.2018";"02:45";"3,88";"1";
"18.02.2018";"03:00";"3,83";"1,01";
"18.02.2018";"03:15";"4,5";"1,99";
"18.02.2018";"03:30";"4,52";"2";
"18.02.2018";"03:45";"3,77";"2,01";
"18.02.2018";"04:00";"4,69";"2";
"18.02.2018";"04:15";"4,17";"2,01";
"18.02.2018";"04:30";"4,64";"2";
"18.02.2018";"04:45";"6,3";"1";
"18.02.2018";"05:00";"6,36";"5";
"18.02.2018";"05:15";"6,22";"5";
"18.02.2018";"05:30";"6,44";"4";
"18.02.2018";"05:45";"7,69";"5";
"18.02.2018";"06:00";"8,08";"9,99";
"18.02.2018";"06:15";"9,53";"9,99";
"18.02.2018";"06:30";"8,69";"10";
"18.02.2018";"06:45";"10,21";"10,02";
"18.02.2018";"07:00";"11,07";"16";
"18.02.2018";"07:15";"12,72";"16,01";
"18.02.2018";"07:30";"14,28";"18,78";
"18.02.2018";"07:45";"17,23";"20,33";
"18.02.2018";"08:00";"19,17";"23,95";
"18.02.2018";"08:15";"22,52";"25,98";
"18.02.2018";"08:30";"27,42";"26,01";
"18.02.2018";"08:45";"31,68";"29";
"18.02.2018";"09:00";"37,3";"40,69";
"18.02.2018";"09:15";"41,06";"39,03";
"18.02.2018";"09:30";"46,78";"44,64";
"18.02.2018";"09:45";"50,74";"44,56";
"18.02.2018";"10:00";"53,37";"50,7";
"18.02.2018";"10:15";"57,64";"51,05";
"18.02.2018";"10:30";"57,56";"51,51";
"18.02.2018";"10:45";"59,61";"53,65";
"18.02.2018";"11:00";"58,57";"49,44";
"18.02.2018";"11:15";"57,28";"50,32";
"18.02.2018";"11:30";"55,35";"47,91";
"18.02.2018";"11:45";"54,41";"46,85";
"18.02.2018";"12:00";"54,26";"53,77";
"18.02.2018";"12:15";"53,92";"57,57";
"18.02.2018";"12:30";"53,97";"56,35";
"18.02.2018";"12:45";"52,77";"54,95";
"18.02.2018";"13:00";"52,81";"52,1";
"18.02.2018";"13:15";"51,26";"41,22";
"18.02.2018";"13:30";"52,29";"43,28";
"18.02.2018";"13:45";"50,23";"44,5";
"18.02.2018";"14:00";"48,69";"41,29";
"18.02.2018";"14:15";"48,44";"51,22";
"18.02.2018";"14:30";"48,21";"55,57";
"18.02.2018";"14:45";"47,98";"54,85";
"18.02.2018";"15:00";"48,13";"55,92";
"18.02.2018";"15:15";"46,77";"54,19";
"18.02.2018";"15:30";"46,13";"53,69";
"18.02.2018";"15:45";"45,51";"52,75";
"18.02.2018";"16:00";"45,1";"51,15";
"18.02.2018";"16:15";"43,6";"47,39";
"18.02.2018";"16:30";"42,52";"42,75";
"18.02.2018";"16:45";"42,83";"46,32";
"18.02.2018";"17:00";"40,51";"40,89";
"18.02.2018";"17:15";"39,26";"49,11";
"18.02.2018";"17:30";"40,21";"52,01";
"18.02.2018";"17:45";"38,44";"48,74";
"18.02.2018";"18:00";"37,07";"36,79";
"18.02.2018";"18:15";"36,06";"39,41";
"18.02.2018";"18:30";"34,31";"34,97";
"18.02.2018";"18:45";"33,96";"35,98";
"18.02.2018";"19:00";"32,34";"26,99";
"18.02.2018";"19:15";"31,47";"28,98";
"18.02.2018";"19:30";"29,9";"26";
"18.02.2018";"19:45";"29,2";"24";
"18.02.2018";"20:00";"27,18";"23,89";
"18.02.2018";"20:15";"25,27";"22";
"18.02.2018";"20:30";"23,14";"20,87";
"18.02.2018";"20:45";"22,18";"21,87";
"18.02.2018";"21:00";"19,26";"13,98";
"18.02.2018";"21:15";"17,78";"15,01";
"18.02.2018";"21:30";"15,82";"13,52";
"18.02.2018";"21:45";"13,69";"12,55";
"18.02.2018";"22:00";"10,37";"8";
"18.02.2018";"22:15";"10,26";"10";
"18.02.2018";"22:30";"10,27";"8,99";
"18.02.2018";"22:45";"7,81";"9";
"18.02.2018";"23:00";"7,54";"7";
"18.02.2018";"23:15";"7,05";"7";
"18.02.2018";"23:30";"6,46";"6,99";
"18.02.2018";"23:45";"6,55";"7,01";
