"Дата";"Время";"Необходимо";"Фактически";
"16.02.2018";"23:00";"7,73";"7,17";
"16.02.2018";"23:15";"7,4";"7,92";
"16.02.2018";"23:30";"7,03";"7,09";
"16.02.2018";"23:45";"6,94";"6,85";
"17.02.2018";"00:00";"3,9";"1,3";
"17.02.2018";"00:15";"3,17";"1,48";
"17.02.2018";"00:30";"3,18";"1,36";
"17.02.2018";"00:45";"2,79";"1,3";
"17.02.2018";"01:00";"2,79";"0,59";
"17.02.2018";"01:15";"2,74";"1,28";
"17.02.2018";"01:30";"2,38";"0,47";
"17.02.2018";"01:45";"2,32";"1,42";
"17.02.2018";"02:00";"2,32";"1,26";
"17.02.2018";"02:15";"2,23";"1,34";
"17.02.2018";"02:30";"2,14";"1,18";
"17.02.2018";"02:45";"2,1";"1,12";
"17.02.2018";"03:00";"2,11";"1,16";
"17.02.2018";"03:15";"2,06";"0,29";
"17.02.2018";"03:30";"2,45";"0,44";
"17.02.2018";"03:45";"2,51";"0,98";
"17.02.2018";"04:00";"2,94";"1,3";
"17.02.2018";"04:15";"3,02";"1,36";
"17.02.2018";"04:30";"3,38";"1,34";
"17.02.2018";"04:45";"4";"1,44";
"17.02.2018";"05:00";"4,39";"3,27";
"17.02.2018";"05:15";"4,62";"3,11";
"17.02.2018";"05:30";"5,56";"3,85";
"17.02.2018";"05:45";"6,25";"3,64";
"17.02.2018";"06:00";"6,93";"7,78";
"17.02.2018";"06:15";"8,12";"7,62";
"17.02.2018";"06:30";"8,72";"7,33";
"17.02.2018";"06:45";"9,61";"7,95";
"17.02.2018";"07:00";"10,62";"14,24";
"17.02.2018";"07:15";"12,12";"14,35";
"17.02.2018";"07:30";"13,79";"16,83";
"17.02.2018";"07:45";"15,91";"18,17";
"17.02.2018";"08:00";"19,86";"21,67";
"17.02.2018";"08:15";"23,26";"25,88";
"17.02.2018";"08:30";"27,67";"26,94";
"17.02.2018";"08:45";"32,52";"30,96";
"17.02.2018";"09:00";"37,71";"43,96";
"17.02.2018";"09:15";"42,6";"45,36";
"17.02.2018";"09:30";"47,33";"49,26";
"17.02.2018";"09:45";"50,49";"49,87";
"17.02.2018";"10:00";"53,09";"55,27";
"17.02.2018";"10:15";"55,63";"58,12";
"17.02.2018";"10:30";"57";"57,63";
"17.02.2018";"10:45";"57,08";"57,09";
"17.02.2018";"11:00";"56,59";"56,67";
"17.02.2018";"11:15";"54,98";"57,22";
"17.02.2018";"11:30";"53,77";"55,08";
"17.02.2018";"11:45";"52,98";"54,19";
"17.02.2018";"12:00";"52,06";"51,87";
"17.02.2018";"12:15";"51,25";"53,78";
"17.02.2018";"12:30";"50,49";"52,79";
"17.02.2018";"12:45";"49,48";"52,52";
"17.02.2018";"13:00";"48,06";"51,34";
"17.02.2018";"13:15";"46,77";"46,76";
"17.02.2018";"13:30";"45,94";"45,62";
"17.02.2018";"13:45";"44,67";"46,25";
"17.02.2018";"14:00";"44,07";"44,99";
"17.02.2018";"14:15";"42,42";"46,76";
"17.02.2018";"14:30";"41,44";"43,89";
"17.02.2018";"14:45";"40,3";"42,87";
"17.02.2018";"15:00";"40,25";"41,76";
"17.02.2018";"15:15";"39,15";"38,05";
"17.02.2018";"15:30";"37,71";"37,76";
"17.02.2018";"15:45";"36,32";"36,87";
"17.02.2018";"16:00";"35,31";"37,55";
"17.02.2018";"16:15";"33,74";"37,57";
"17.02.2018";"16:30";"32,18";"31,69";
"17.02.2018";"16:45";"30,53";"32,39";
"17.02.2018";"17:00";"29,2";"31,64";
"17.02.2018";"17:15";"27,91";"28,43";
"17.02.2018";"17:30";"26,3";"30,06";
"17.02.2018";"17:45";"24,64";"28,12";
"17.02.2018";"18:00";"23,27";"24,82";
"17.02.2018";"18:15";"22,42";"24,15";
"17.02.2018";"18:30";"21,33";"23,31";
"17.02.2018";"18:45";"20,4";"23,25";
"17.02.2018";"19:00";"19,14";"19,76";
"17.02.2018";"19:15";"18,23";"17,86";
"17.02.2018";"19:30";"17,43";"17,94";
"17.02.2018";"19:45";"16,3";"17,06";
"17.02.2018";"20:00";"15,21";"16,59";
"17.02.2018";"20:15";"13,98";"16,11";
"17.02.2018";"20:30";"13,13";"14,86";
"17.02.2018";"20:45";"12,06";"14,03";
"17.02.2018";"21:00";"11,06";"10,43";
"17.02.2018";"21:15";"10,32";"10,51";
"17.02.2018";"21:30";"10,02";"7,62";
"17.02.2018";"21:45";"8,8";"11,81";
"17.02.2018";"22:00";"7,98";"8,06";
"17.02.2018";"22:15";"7,38";"8,47";
"17.02.2018";"22:30";"6,45";"7,68";
"17.02.2018";"22:45";"5,64";"7,5";
"17.02.2018";"23:00";"5,17";"5,29";
"17.02.2018";"23:15";"4,56";"5,01";
"17.02.2018";"23:30";"4,55";"4,18";
"17.02.2018";"23:45";"4,53";"4,21";
"18.02.2018";"00:00";"3,31";"1,86";
"18.02.2018";"00:15";"3,42";"1,97";
"18.02.2018";"00:30";"3,43";"2";
"18.02.2018";"00:45";"3,64";"1";
"18.02.2018";"01:00";"3,21";"2";
"18.02.2018";"01:15";"2,62";"1";
"18.02.2018";"01:30";"2,47";"2";
"18.02.2018";"01:45";"2,49";"2";
"18.02.2018";"02:00";"2,49";"2";
"18.02.2018";"02:15";"2,46";"2";
"18.02.2018";"02:30";"2,45";"2";
"18.02.2018";"02:45";"2,81";"1";
"18.02.2018";"03:00";"2,06";"0,86";
"18.02.2018";"03:15";"2,25";"1,73";
"18.02.2018";"03:30";"2,22";"1,75";
"18.02.2018";"03:45";"2,19";"1,77";
"18.02.2018";"04:00";"2,18";"1,73";
"18.02.2018";"04:15";"2,03";"1,53";
"18.02.2018";"04:30";"2,38";"1,49";
"18.02.2018";"04:45";"3,04";"1";
"18.02.2018";"05:00";"2,87";"3,42";
"18.02.2018";"05:15";"3,21";"3,54";
"18.02.2018";"05:30";"3,4";"2,94";
"18.02.2018";"05:45";"4,05";"3,59";
"18.02.2018";"06:00";"4,09";"6,45";
"18.02.2018";"06:15";"4,48";"6,42";
"18.02.2018";"06:30";"5,14";"6,93";
"18.02.2018";"06:45";"5,07";"6,54";
"18.02.2018";"07:00";"5,5";"8,27";
"18.02.2018";"07:15";"6,45";"8,11";
"18.02.2018";"07:30";"7,37";"10,43";
"18.02.2018";"07:45";"8,43";"10,51";
"18.02.2018";"08:00";"10,31";"12,5";
"18.02.2018";"08:15";"12,16";"14,59";
"18.02.2018";"08:30";"14,21";"14,71";
"18.02.2018";"08:45";"16,72";"17,09";
"18.02.2018";"09:00";"20,16";"22,52";
"18.02.2018";"09:15";"23,13";"22,28";
"18.02.2018";"09:30";"26,23";"27,17";
"18.02.2018";"09:45";"28,58";"27,17";
"18.02.2018";"10:00";"30,69";"30,68";
"18.02.2018";"10:15";"33,18";"30,61";
"18.02.2018";"10:30";"34,24";"32,35";
"18.02.2018";"10:45";"34,89";"34,2";
"18.02.2018";"11:00";"34,45";"29,48";
"18.02.2018";"11:15";"33,68";"31,67";
"18.02.2018";"11:30";"33,4";"30,74";
"18.02.2018";"11:45";"32,19";"28,7";
"18.02.2018";"12:00";"31,34";"33,28";
"18.02.2018";"12:15";"30,36";"33,12";
"18.02.2018";"12:30";"29,64";"32,02";
"18.02.2018";"12:45";"28,9";"30,36";
"18.02.2018";"13:00";"28,46";"29,74";
"18.02.2018";"13:15";"28,18";"23,81";
"18.02.2018";"13:30";"27,47";"25,49";
"18.02.2018";"13:45";"27,18";"27,51";
"18.02.2018";"14:00";"27,1";"24,6";
"18.02.2018";"14:15";"26,89";"29,02";
"18.02.2018";"14:30";"26,16";"28,85";
"18.02.2018";"14:45";"26,23";"29,98";
"18.02.2018";"15:00";"26,03";"27,04";
"18.02.2018";"15:15";"25,84";"27,81";
"18.02.2018";"15:30";"25,06";"27,81";
"18.02.2018";"15:45";"24,34";"27,05";
"18.02.2018";"16:00";"23,79";"26,06";
"18.02.2018";"16:15";"22,86";"24,71";
"18.02.2018";"16:30";"22,17";"22,65";
"18.02.2018";"16:45";"22,01";"24";
"18.02.2018";"17:00";"21,65";"21,79";
"18.02.2018";"17:15";"21,25";"25,3";
"18.02.2018";"17:30";"21,22";"24,99";
"18.02.2018";"17:45";"21,06";"22,98";
"18.02.2018";"18:00";"20,53";"22,06";
"18.02.2018";"18:15";"20,01";"22,46";
"18.02.2018";"18:30";"19,87";"20,42";
"18.02.2018";"18:45";"18,81";"20,97";
"18.02.2018";"19:00";"17,89";"17,05";
"18.02.2018";"19:15";"17,52";"17,44";
"18.02.2018";"19:30";"16,28";"16,53";
"18.02.2018";"19:45";"14,98";"13,54";
"18.02.2018";"20:00";"14,21";"14,57";
"18.02.2018";"20:15";"13,82";"13,22";
"18.02.2018";"20:30";"13,07";"12,4";
"18.02.2018";"20:45";"11,65";"13,35";
"18.02.2018";"21:00";"10,71";"9,52";
"18.02.2018";"21:15";"9,41";"9,72";
"18.02.2018";"21:30";"8,46";"8,72";
"18.02.2018";"21:45";"7,7";"8,12";
"18.02.2018";"22:00";"6,43";"5,51";
"18.02.2018";"22:15";"5,67";"6,73";
"18.02.2018";"22:30";"5,38";"5,98";
"18.02.2018";"22:45";"4,28";"5,56";
"18.02.2018";"23:00";"3,55";"4,3";
"18.02.2018";"23:15";"3,48";"4,42";
"18.02.2018";"23:30";"3,19";"4,12";
"18.02.2018";"23:45";"3,13";"3,9";
